trial_id,ipd_hba1c,agg_hba1c,any_hba1c,ipd_mace,agg_mace,any_mace,exclude,exclusion_reason,exclusion_note,note
NCT01890122,1,1,1,0,0,0,0,NA,NA,NA
NCT01897532,0,0,0,0,1,1,0,NA,NA,NA
NCT01907854,0,1,1,0,0,0,0,NA,NA,NA
NCT01919489,0,1,1,0,0,0,0,NA,NA,NA
NCT01930188,0,1,1,0,0,0,0,NA,NA,NA
NCT01939496,0,0,0,0,0,0,1,weight only,No results reported,NA
NCT01952145,0,1,1,0,0,0,1,combination treatments only,NA,NA
NCT01958671,0,1,1,0,0,0,0,NA,NA,NA
NCT01966978,0,1,1,0,0,0,0,NA,NA,NA
NCT01968044,0,1,1,0,0,0,0,NA,NA,NA
NCT01973231,0,1,1,0,0,0,0,NA,NA,NA
NCT01986855,0,1,1,0,0,0,0,NA,NA,NA
NCT01986881,0,1,1,0,1,1,0,NA,NA,NA
NCT01989754,1,0,1,1,0,1,0,NA,NA,NA
NCT01990469,0,1,1,0,0,0,0,NA,NA,NA
NCT01999218,0,1,1,0,0,0,0,NA,NA,NA
NCT02002221,0,1,1,0,0,0,0,NA,NA,NA
NCT02007278,0,1,1,0,0,0,0,NA,NA,NA
NCT02008682,0,1,1,0,0,0,0,NA,NA,NA
NCT02015299,0,1,1,0,0,0,0,NA,NA,NA
NCT02024477,0,1,1,0,0,0,0,NA,NA,NA
NCT02025907,1,1,1,0,0,0,0,NA,NA,NA
NCT02033889,0,1,1,0,0,0,0,NA,NA,NA
NCT02036515,0,1,1,0,0,0,0,NA,NA,NA
NCT02043054,0,1,1,0,0,0,0,NA,NA,NA
NCT02054897,0,1,1,0,0,0,0,NA,NA,NA
NCT02058147,0,1,1,0,0,0,0,NA,NA,NA
NCT02058160,0,1,1,0,0,0,1,combination treatments only,NA,NA
NCT02061969,0,1,1,0,0,0,0,NA,NA,NA
NCT02065791,1,0,1,1,0,1,0,NA,NA,NA
NCT02081599,0,1,1,0,0,0,0,NA,NA,NA
NCT02096705,0,1,1,0,0,0,0,NA,NA,NA
NCT02097342,0,1,1,0,0,0,1,only reported outcomes as medians or percentage change,NA,NA
NCT02099110,0,1,1,0,0,0,0,NA,NA,NA
NCT02104804,0,1,1,0,0,0,0,NA,NA,NA
NCT02106104,0,1,1,0,0,0,0,NA,NA,NA
NCT02128932,0,1,1,0,0,0,0,NA,NA,NA
NCT02145611,0,1,1,0,0,0,0,NA,NA,NA
NCT02147925,0,1,1,0,0,0,0,NA,NA,NA
NCT02152371,1,1,1,0,0,0,0,NA,NA,NA
NCT02157298,0,1,1,0,0,0,0,NA,NA,NA
NCT02162550,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT02175784,0,1,1,0,0,0,0,NA,NA,NA
NCT02176681,0,1,1,0,0,0,0,NA,NA,NA
NCT02182830,0,1,1,0,0,0,0,NA,NA,NA
NCT02194595,0,1,1,0,0,0,0,NA,NA,NA
NCT02201004,0,1,1,0,0,0,0,NA,NA,NA
NCT02207374,0,1,1,0,0,0,0,NA,NA,NA
NCT02220920,0,1,1,0,0,0,0,NA,NA,NA
NCT02226003,0,1,1,0,0,0,1,combination treatments only,NA,NA
NCT02229227,1,1,1,0,0,0,0,NA,NA,NA
NCT02229383,0,1,1,0,0,0,0,NA,NA,NA
NCT02229396,0,1,1,0,0,0,0,NA,NA,NA
NCT02231021,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT02235298,0,1,1,0,0,0,0,NA,NA,NA
NCT02240680,0,1,1,0,0,0,0,NA,NA,NA
NCT02243176,0,1,1,0,0,0,0,NA,NA,NA
NCT02251431,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT02254291,0,1,1,0,0,0,0,NA,NA,NA
NCT02273050,0,1,1,0,0,0,0,NA,NA,NA
NCT02276196,0,0,0,0,0,0,1,wrong phase/study design,<12 weeks. <12 weeks,NA
NCT02280486,0,1,1,0,0,0,0,NA,NA,NA
NCT02284893,1,1,1,0,0,0,1,combination treatments only,NA,NA
NCT02288273,0,1,1,0,0,0,0,NA,NA,NA
NCT02303730,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT02304081,0,0,0,0,0,0,1,weight only,NA,NA
NCT02305381,0,1,1,0,0,0,0,NA,NA,NA
NCT02324569,0,1,1,0,0,0,0,NA,NA,NA
NCT02324842,0,1,1,0,0,0,0,NA,NA,NA
NCT02325960,0,1,1,0,0,0,0,NA,NA,NA
NCT02330406,0,1,1,0,0,0,1,no dispersion statistics reported,NA,NA
NCT02338921,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT02343926,0,1,1,0,0,0,0,NA,NA,NA
NCT02354222,0,1,1,0,0,0,0,NA,NA,NA
NCT02354235,0,1,1,0,0,0,0,NA,NA,NA
NCT02360774,0,1,1,0,0,0,0,NA,NA,NA
NCT02413398,0,1,1,0,0,0,0,NA,NA,NA
NCT02420262,0,1,1,0,0,0,1,combination treatments only,NA,NA
NCT02429258,0,1,1,0,0,0,0,NA,NA,NA
NCT02433678,0,1,1,0,0,0,0,NA,NA,NA
NCT02449603,0,1,1,0,0,0,0,NA,NA,NA
NCT02452632,0,1,1,0,0,0,0,NA,NA,NA
NCT02453555,0,1,1,0,0,0,0,NA,NA,NA
NCT02455076,0,1,1,0,0,0,0,NA,NA,NA
NCT02459353,0,1,1,0,0,0,0,NA,NA,NA
NCT02465515,1,1,1,1,0,1,0,NA,NA,NA
NCT02467478,0,1,1,0,0,0,0,NA,NA,NA
NCT02471404,1,1,1,0,0,0,0,NA,NA,NA
NCT02477865,0,1,1,0,0,0,1,Disconnected from network.,NA,NA
NCT02477969,0,1,1,0,0,0,1,Disconnected from network.,NA,NA
NCT02480465,0,1,1,0,0,0,1,no dispersion statistics reported,NA,NA
NCT02489968,1,1,1,0,0,0,0,NA,NA,NA
NCT02501161,0,1,1,0,0,0,1,combination treatments only,NA,NA
NCT02501616,0,1,1,0,0,0,1,only reported outcomes as medians or percentage change,NA,NA
NCT02505334,0,1,1,0,0,0,0,NA,NA,NA
NCT02512068,0,1,1,0,0,0,0,NA,NA,NA
NCT02532855,0,1,1,0,0,0,0,NA,NA,NA
NCT02551874,0,1,1,0,0,0,1,combination treatments only,NA,NA
NCT02564926,0,1,1,0,0,0,0,NA,NA,NA
NCT02567994,0,1,1,0,0,0,0,NA,NA,NA
NCT02577003,0,1,1,0,0,0,0,NA,NA,NA
NCT02577016,0,1,1,0,0,0,0,NA,NA,NA
NCT02589626,0,1,1,0,0,0,0,NA,NA,NA
NCT02589639,0,1,1,0,0,0,0,NA,NA,NA
NCT02597049,1,1,1,0,0,0,0,NA,NA,NA
NCT02607306,0,1,1,0,0,0,0,NA,NA,NA
NCT02607410,0,0,0,0,0,0,1,no results reported,results only given as 'no effect on hba1c or weight'. NA,NA
NCT02607865,0,1,1,0,0,0,0,NA,NA,NA
NCT02613897,0,1,1,0,0,0,0,NA,NA,NA
NCT02630706,0,1,1,0,0,0,0,NA,NA,NA
NCT02648204,0,1,1,0,0,0,0,NA,NA,NA
NCT02649465,0,1,1,0,0,0,1,only reported outcomes as medians or percentage change,NA,NA
NCT02653209,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT02655757,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT02655770,0,1,1,0,0,0,0,NA,NA,NA
NCT02660047,0,1,1,0,0,0,0,NA,NA,NA
NCT02681094,1,1,1,0,0,0,0,NA,NA,NA
NCT02682563,0,0,0,0,0,0,1,weight only,NA,NA
NCT02683746,0,0,0,0,0,0,1,wrong comparator,"wrong comparator (same drug in both arms, different preparations). NA",NA
NCT02690883,0,1,1,0,0,0,0,NA,NA,NA
NCT02692716,0,1,1,0,1,1,0,NA,NA,NA
NCT02715258,0,1,1,0,0,0,0,NA,NA,NA
NCT02730377,0,1,1,0,0,0,0,NA,NA,NA
NCT02738879,0,1,1,0,0,0,0,NA,NA,NA
NCT02750410,0,1,1,0,0,0,0,NA,NA,NA
NCT02751398,0,0,0,0,0,0,1,weight only,NA,NA
NCT02752113,0,1,1,0,0,0,1,combination treatments only,NA,NA
NCT02752412,0,1,1,0,0,0,0,NA,NA,NA
NCT02752828,0,1,1,0,0,0,0,NA,NA,NA
NCT02769481,0,1,1,0,0,0,0,NA,NA,NA
NCT02773368,0,1,1,0,0,0,1,combination treatments only,NA,NA
NCT02787551,0,1,1,0,0,0,1,combination treatments only,NA,NA
NCT02791490,0,1,1,0,0,0,0,NA,NA,NA
NCT02794792,0,1,1,0,0,0,0,NA,NA,NA
NCT02798744,0,1,1,0,0,0,0,NA,NA,NA
NCT02827708,0,1,1,0,0,0,0,NA,NA,NA
NCT02831361,0,1,1,0,0,0,0,NA,NA,NA
NCT02836873,0,1,1,0,0,0,0,NA,NA,NA
NCT02849080,0,1,1,0,0,0,0,NA,NA,NA
NCT02851745,0,1,1,0,0,0,0,NA,NA,NA
NCT02853630,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT02863328,0,1,1,0,0,0,0,NA,NA,NA
NCT02863419,0,1,1,0,0,0,0,NA,NA,NA
NCT02875821,0,1,1,0,0,0,0,NA,NA,NA
NCT02887677,0,1,1,0,0,0,0,NA,NA,NA
NCT02889510,0,1,1,0,0,0,0,NA,NA,NA
NCT02897349,0,1,1,0,0,0,0,NA,NA,NA
NCT02906709,0,1,1,0,0,0,0,NA,NA,NA
NCT02906930,0,1,1,0,0,0,0,NA,NA,NA
NCT02911948,0,1,1,0,0,0,0,NA,NA,NA
NCT02912455,0,1,1,0,0,0,0,NA,NA,NA
NCT02914691,0,1,1,0,0,0,0,NA,NA,NA
NCT02916706,0,1,1,0,0,0,0,NA,NA,NA
NCT02919345,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT02920801,0,1,1,0,0,0,0,NA,NA,NA
NCT02924064,0,1,1,0,0,0,0,NA,NA,NA
NCT02925559,0,1,1,0,0,0,0,NA,NA,NA
NCT02926937,0,1,1,0,0,0,0,NA,NA,NA
NCT02926950,0,1,1,0,0,0,0,NA,NA,NA
NCT02932436,0,1,1,0,0,0,0,NA,NA,NA
NCT02946541,0,1,1,0,0,0,1,no dispersion statistics reported,NA,NA
NCT02949193,0,1,1,0,0,0,0,NA,NA,NA
NCT02956811,0,1,1,0,0,0,0,NA,NA,NA
NCT02963922,0,1,1,0,0,0,0,NA,NA,NA
NCT02964247,0,1,1,0,0,0,0,NA,NA,NA
NCT02964585,0,1,1,0,0,0,0,NA,NA,NA
NCT02973477,0,1,1,0,0,0,0,NA,NA,NA
NCT02974504,0,1,1,0,0,0,0,NA,NA,NA
NCT02998970,0,1,1,0,0,0,0,NA,NA,NA
NCT02999841,0,1,1,0,0,0,0,NA,NA,NA
NCT03007329,0,1,1,0,0,0,0,NA,NA,NA
NCT03011177,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT03015220,0,1,1,0,0,0,0,NA,NA,NA
NCT03018028,0,1,1,0,0,0,0,NA,NA,NA
NCT03021187,0,1,1,0,0,0,0,NA,NA,NA
NCT03050229,0,1,1,0,0,0,1,only reported outcomes as medians or percentage change,NA,NA
NCT03061214,0,1,1,0,0,0,0,NA,NA,NA
NCT03066830,0,1,1,0,0,0,0,NA,NA,NA
NCT03068065,0,1,1,0,0,0,0,NA,NA,NA
NCT03076112,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT03086330,0,1,1,0,0,0,0,NA,NA,NA
NCT03089333,0,0,0,0,0,0,1,weight only,No results reported,NA
NCT03115112,0,1,1,0,0,0,0,NA,NA,NA
NCT03125694,0,1,1,0,0,0,0,NA,NA,NA
NCT03136484,0,1,1,0,0,0,0,NA,NA,NA
NCT03151343,0,1,1,0,0,0,0,NA,NA,NA
NCT03159052,0,1,1,0,0,0,0,NA,NA,NA
NCT03172494,0,1,1,0,0,0,0,NA,NA,NA
NCT03175120,0,1,1,0,0,0,0,NA,NA,NA
NCT03191396,0,1,1,0,0,0,0,NA,NA,NA
NCT03202563,0,1,1,0,0,0,0,NA,NA,NA
NCT03231709,0,1,1,0,0,0,0,NA,NA,NA
NCT03242018,0,1,1,0,0,0,0,NA,NA,NA
NCT03242252,0,1,1,0,0,0,0,NA,NA,NA
NCT03259789,0,1,1,0,0,0,0,NA,NA,NA
NCT03313752,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT03315143,0,1,1,0,1,1,0,NA,NA,NA
NCT03332771,0,1,1,0,0,0,0,NA,NA,NA
NCT03338855,0,1,1,0,0,0,0,NA,NA,NA
NCT03351478,0,1,1,0,0,0,0,NA,NA,NA
NCT03353350,0,1,1,0,0,0,0,NA,NA,NA
NCT03361098,0,1,1,0,0,0,0,NA,NA,NA
NCT03387683,0,1,1,0,0,0,0,NA,NA,NA
NCT03436693,0,1,1,0,0,0,1,"unclear which treatment regime level (mono, dual or triple",NA,NA
NCT03449654,0,1,1,0,0,0,0,NA,NA,NA
NCT03458715,0,1,1,0,0,0,0,NA,NA,NA
NCT03495102,0,1,1,0,0,0,0,NA,NA,NA
NCT03496298,0,0,0,0,1,1,0,NA,NA,NA
NCT03508323,0,1,1,0,0,0,1,Disconnected from network.,NA,NA
NCT03521934,0,0,0,0,1,1,0,NA,NA,NA
NCT03529123,0,0,0,0,0,0,1,no results reported,No results presented. NA,NA
NCT03552757,0,1,1,0,0,0,0,NA,NA,NA
NCT03590626,0,1,1,0,0,0,0,NA,NA,NA
NCT03689374,0,1,1,0,0,0,0,NA,NA,NA
NCT03693560,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT03730662,0,1,1,0,0,0,0,NA,NA,NA
NCT03737240,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT03782259,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT03794336,0,1,1,0,0,0,0,NA,NA,NA
NCT03798054,0,1,1,0,0,0,0,NA,NA,NA
NCT03798080,0,1,1,0,0,0,1,combination treatments only,NA,NA
NCT03819790,0,1,1,0,0,0,1,combination treatments only,NA,NA
NCT03824002,0,1,1,0,0,0,0,NA,NA,NA
NCT03861039,0,1,1,0,0,0,1,single arm trial after collapsing by drug or drug and dose,"Fewer than 2 arms after collapsing arms as follows:- Simplify insulins to a single code A10A. Keep dose for metformin, SGLT2, GLP1 and DPP4. drop dose for drug class level comparisons and drugs not in key classes. Reduce to drug (ie remove dose and regimen) for the trials in these remaining classes.",NA
NCT03861052,0,1,1,0,0,0,0,NA,NA,NA
NCT03882970,0,1,1,0,0,0,0,NA,NA,NA
NCT03940183,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT03954834,0,1,1,0,0,0,0,NA,NA,NA
NCT03959501,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT03961659,0,1,1,0,0,0,0,NA,NA,NA
NCT03970044,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT03987919,0,1,1,0,0,0,0,NA,NA,NA
NCT03989232,0,1,1,0,0,0,0,NA,NA,NA
NCT04013581,0,1,1,0,0,0,0,NA,NA,NA
NCT04017832,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT04039503,0,1,1,0,0,0,0,NA,NA,NA
NCT04093752,0,1,1,0,0,0,0,NA,NA,NA
NCT04109547,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT04120623,0,1,1,0,0,0,0,NA,NA,NA
NCT04161430,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT04170998,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT04183868,0,1,1,0,0,0,0,NA,NA,NA
NCT04196231,0,1,1,0,0,0,0,NA,NA,NA
NCT04218734,0,1,1,0,0,0,0,NA,NA,NA
NCT04233801,0,1,1,0,0,0,0,NA,NA,NA
NCT04356742,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT04446026,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT04470310,0,1,1,0,0,0,0,NA,NA,NA
NCT04531462,0,0,0,0,0,0,1,no results reported,No results. protocol only,NA
NCT04537923,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT04556851,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT04564872,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT04591626,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT04632862,0,1,1,0,0,0,0,NA,NA,NA
NCT04634500,0,1,1,0,0,0,0,NA,NA,NA
NCT04654390,0,1,1,0,0,0,0,NA,NA,NA
NCT04665284,0,0,0,0,0,0,1,weight only,NA,NA
NCT04801199,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT04916093,0,1,1,0,0,0,0,NA,NA,NA
NCT05147896,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT05359432,0,1,1,0,0,0,0,NA,NA,NA
NCT05360147,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT05360537,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT05480007,0,1,1,0,0,0,0,NA,NA,NA
Netherlands Trial Register (NTR 4439),0,1,1,0,0,0,0,NA,NA,NA
Netherlands Trial Register NTR6709,0,1,1,0,0,0,0,NA,NA,NA
researchregistry5987,0,0,0,0,0,0,1,no results reported,No results reported,NA
researchregistry6306,0,0,0,0,0,0,1,no results reported,No results reported,NA
TCTR20170511001,0,1,1,0,0,0,0,NA,NA,NA
TCTR20180424002,0,1,1,0,0,0,0,NA,NA,NA
UMIN000003479,0,1,1,0,0,0,0,NA,NA,NA
UMIN000003503,0,1,1,0,0,0,0,NA,NA,NA
UMIN000003784,0,1,1,0,0,0,0,NA,NA,NA
UMIN000003951,0,1,1,0,0,0,0,NA,NA,NA
UMIN000004243,0,1,1,0,0,0,0,NA,NA,NA
UMIN000004490,0,1,1,0,0,0,0,NA,NA,NA
UMIN000004674,0,1,1,0,0,0,0,NA,NA,NA
UMIN000004675,0,1,1,0,0,0,0,NA,NA,NA
UMIN000004678,0,1,1,0,0,0,0,NA,NA,NA
UMIN000004716,0,1,1,0,0,0,0,NA,NA,NA
UMIN000004721,0,1,1,0,0,0,0,NA,NA,NA
UMIN000004791,0,1,1,0,0,0,0,NA,NA,NA
UMIN000004953,0,1,1,0,0,0,0,NA,NA,NA
UMIN000005311,0,1,1,0,0,0,0,NA,NA,NA
UMIN000005331,0,1,1,0,0,0,0,NA,NA,NA
UMIN000005627,0,0,0,0,0,0,1,no results reported,Results uninterpretable. NA,NA
UMIN000005681,0,0,0,0,0,0,1,weight only,NA,NA
UMIN000006278,0,1,1,0,0,0,0,NA,NA,NA
UMIN000006511,0,1,1,0,0,0,0,NA,NA,NA
UMIN000006860,0,0,0,0,0,0,1,wrong comparator,wrong comparator (diet solely). NA,NA
UMIN000006986,0,1,1,0,0,0,0,NA,NA,NA
UMIN000007009,0,1,1,0,0,0,1,combination treatments only,NA,NA
UMIN000007051,0,1,1,0,0,0,1,Disconnected from network.,NA,NA
UMIN000007396,0,1,1,0,0,0,0,NA,NA,NA
UMIN000007635,0,1,1,0,0,0,1,no dispersion statistics reported,NA,NA
UMIN000008155,0,1,1,0,0,0,0,NA,NA,NA
UMIN000009525,0,0,0,0,0,0,1,wrong phase/study design,<12 weeks. NA,NA
UMIN000009544,0,1,1,0,0,0,0,NA,NA,NA
UMIN000010176,0,1,1,0,0,0,0,NA,NA,NA
UMIN000010199,0,0,0,0,0,0,1,wrong phase/study design,<12 weeks. NA,NA
UMIN000010451,0,0,0,0,0,0,1,weight only,NA,NA
UMIN000010769,0,1,1,0,0,0,0,NA,NA,NA
UMIN000010830,0,1,1,0,0,0,0,NA,NA,NA
UMIN000010871,0,1,1,0,0,0,0,NA,NA,NA
UMIN000012224,0,1,1,0,0,0,1,combination treatments only,NA,NA
UMIN000013356,0,1,1,0,0,0,1,only reported outcomes as medians or percentage change,NA,NA
UMIN000013689,0,0,0,0,0,0,1,wrong phase/study design,<12 weeks. NA,NA
UMIN000014140,0,1,1,0,0,0,1,only reported outcomes as medians or percentage change,NA,NA
UMIN000014422,0,1,1,0,0,0,0,NA,NA,NA
UMIN000014531,0,1,1,0,0,0,0,NA,NA,NA
UMIN000014738,0,1,1,0,0,0,0,NA,NA,NA
UMIN000014864,0,1,1,0,0,0,1,only reported outcomes as medians or percentage change,NA,NA
UMIN000015170,0,1,1,0,0,0,1,no dispersion statistics reported,NA,NA
UMIN000015727,0,1,1,0,0,0,1,only reported outcomes as medians or percentage change,NA,NA
UMIN000016563,0,1,1,0,0,0,0,NA,NA,NA
UMIN000017607,0,1,1,0,0,0,0,NA,NA,NA
UMIN000017669,0,0,0,0,0,0,0,Add,Add. Not sure why not in. results in supplement. HbA1c %. Cana 0 (0.7) Glime -0.3 (0.8). Mean difference 0.33,NA
UMIN000018395,0,1,1,0,1,1,1,only reported outcomes as medians or percentage change. MACE no events. MACE no events,NA,NA
UMIN000018445,0,1,1,0,0,0,1,no dispersion statistics reported,NA,NA
UMIN000018754,0,1,1,0,0,0,0,NA,NA,NA
UMIN000018839,0,1,1,0,0,0,0,NA,NA,NA
UMIN000019022,0,1,1,0,0,0,0,NA,NA,NA
UMIN000019253,0,0,0,0,0,0,1,wrong comparator,"wrong comparator (same drug in both arms, different preparations). NA",NA
UMIN000019382,0,1,1,0,0,0,0,NA,NA,NA
UMIN000020239,0,1,1,0,0,0,0,NA,NA,NA
UMIN000020984,0,1,1,0,0,0,0,NA,NA,NA
UMIN000021177,0,1,1,0,0,0,0,NA,NA,NA
UMIN000021291,0,1,1,0,0,0,0,NA,NA,NA
UMIN000021552,0,1,1,0,0,0,0,NA,NA,NA
UMIN000021658,0,1,1,0,0,0,0,NA,NA,NA
UMIN000022155,0,1,1,0,0,0,0,NA,NA,NA
UMIN000022804,0,1,1,0,0,0,0,NA,NA,NA
UMIN000022858,0,1,1,0,0,0,1,no dispersion statistics reported,NA,NA
UMIN000022953,0,1,1,0,0,0,0,NA,NA,NA
UMIN000023487,0,0,0,0,0,0,1,weight only,NA,NA
UMIN000023834,0,1,1,0,0,0,0,NA,NA,NA
UMIN000024284,0,1,1,0,0,0,0,NA,NA,NA
UMIN000024427,0,0,0,0,0,0,0,Add,"Add. Not sure why not in. ""The mean ± SD change in HbA1c from baseline to week 12 were - 0.96 ± 0.50% (P = 0.003), - 1.24 ± 0.74% (P = 0.007), and - 1.40 ± 1.16% (P =0.005) in the dapagliflozin, sitagliptin, and metformin groups, respectively.""",NA
UMIN000024502,0,1,1,0,0,0,0,NA,NA,NA
UMIN000024663,0,1,1,0,0,0,0,NA,NA,NA
UMIN000024865,0,1,1,0,0,0,1,only reported outcomes as medians or percentage change,NA,NA
UMIN000025102,0,0,0,0,0,0,1,no results reported,"No results, rationale paper only. NA",NA
UMIN000025418,0,1,1,0,0,0,0,NA,NA,NA
UMIN000026161,0,1,1,0,0,0,0,NA,NA,NA
UMIN000026340,0,1,1,0,0,0,0,NA,NA,NA
UMIN000027095,0,1,1,0,0,0,0,NA,NA,NA
UMIN000027614,0,1,1,0,0,0,0,NA,NA,NA
UMIN000028014,0,1,1,0,0,0,0,NA,NA,NA
UMIN000028293,0,1,1,0,0,0,0,NA,NA,NA
UMIN000029628,0,0,0,0,0,0,1,wrong phase/study design,<12 weeks. NA,NA
UMIN000030158,0,1,1,0,0,0,0,NA,NA,NA
UMIN000030343,0,1,1,0,0,0,0,NA,NA,NA
UMIN000030514,0,1,1,0,0,0,0,NA,NA,NA
UMIN000031451,0,1,1,0,0,0,0,NA,NA,NA
UMIN000034951,0,1,1,0,0,0,0,NA,NA,NA
UMIN000035660,0,1,1,0,0,0,0,NA,NA,NA
UMIN000036202,0,0,0,0,0,0,1,no results reported,No results reported,NA
UMIN000038459,0,1,1,0,0,0,0,NA,NA,NA
UMIN000038503,0,1,1,0,0,0,1,single arm trial after collapsing by drug or drug and dose,"Fewer than 2 arms after collapsing arms as follows:- Simplify insulins to a single code A10A. Keep dose for metformin, SGLT2, GLP1 and DPP4. drop dose for drug class level comparisons and drugs not in key classes. Reduce to drug (ie remove dose and regimen) for the trials in these remaining classes.",NA
UMIN000039079,0,1,1,0,0,0,0,NA,NA,NA
UMIN000041551,0,1,1,0,0,0,0,NA,NA,NA
UMIN000045003,0,0,0,0,0,0,1,no results reported,No results reported,NA
UMIN000045270,0,0,0,0,0,0,1,no results reported,No results. protocol only,NA
UMINR000006517,0,1,1,0,0,0,0,NA,NA,NA
UTN 1111-1181-9567,0,1,1,0,0,0,1,only reported outcomes as medians or percentage change,NA,NA
